0.175578,-0.01435,0.175578,-0.022566,0.05411,-0.003458
0.384198,-0.004834,0.384198,-0.042106,0.105932,0.00229
0,0,0,0,0,0
0.000564,0.022828,0.000564,-0.002442,-0.0001,-0.004306
0.001722,0.045252,0.001722,0.00122,-0.000162,-0.007632
0.003236,0.061858,0.003236,0.013142,0.003462,-0.010782
0.00527,0.088952,0.00527,0.016602,0.004964,-0.013932
0.00466,0.115896,0.00466,0.022628,0.004636,-0.017284
0.002974,0.139368,0.002974,0.028374,0.006454,-0.020878
0.002376,0.165554,0.002376,0.032742,0.00708,-0.023446
0.005462,0.270564,0.005462,0.041168,0.001556,-0.03441
0.005624,0.57788,0.005624,0.115544,-0.009716,-0.061038
0,0,0,0,0,0
0.002568,-0.002018,0.002568,-0.008296,-0.00652,0.007276
0.002414,-0.00709,0.002414,-0.01005,-0.010882,0.011866
0.006538,-0.016972,0.006538,-0.00841,-0.011836,0.015416
0.010174,-0.022378,0.010174,-0.013598,-0.015412,0.023608
0.0131,-0.023782,0.0131,-0.017642,-0.017868,0.026992
0.018648,-0.026952,0.018648,-0.022406,-0.024168,0.032264
0.022102,-0.036658,0.022102,-0.023968,-0.029174,0.036702
-0.018878,-0.005256,-0.018878,-0.036848,-0.042376,-0.03141
0.026856,-0.002342,0.026856,-0.081128,0.02893,0.013096
0,0,0,0,0,0
0.003906,-0.037826,0.003906,-0.565058,0.00848,0.03082
0.00657,-0.061416,0.00657,-1.042646,0.004194,0.049966
0.006954,-0.078992,0.006954,-1.502052,-0.011376,0.054838
0.006536,-0.091058,0.006536,-1.95864,-0.028996,0.057038
0.007024,-0.101212,0.007024,-2.420812,-0.041142,0.061996
0.006602,-0.10502,0.006602,-2.893606,-0.05082,0.073516
0.006652,-0.102566,0.006652,-3.373194,-0.063256,0.090434
0,0,0,0,0,0
0.005516,0.00255,0.005516,-0.461302,0.00451,0.026052
0.00516,0.00462,0.00516,-0.862144,0.00133,0.043912
0.00721,-0.00114,0.00721,-1.248134,-0.007138,0.055082
0.008332,-0.00412,0.008332,-1.627656,-0.019148,0.055058
0.007078,0.006258,0.007078,-2.020832,-0.032176,0.05887
0.007102,0.008254,0.007102,-2.40689,-0.042446,0.063228
0.005292,0.016672,0.005292,-2.80048,-0.053586,0.070774
0,0,0,0,0,0
-0.002,-0.00437,-0.002,-0.388036,0.007878,0.018466
-0.002438,0.003518,-0.002438,-0.727766,0.014954,0.035126
-0.000878,0.01288,-0.000878,-1.05062,0.01508,0.044236
-0.001248,0.01488,-0.001248,-1.358684,0.006594,0.051758
-0.006044,0.027022,-0.006044,-1.671372,-7.20E-05,0.054712
-0.00809,0.038604,-0.00809,-1.98909,-0.010534,0.056926
-0.00966,0.046804,-0.00966,-2.307064,-0.015106,0.059368
0,0,0,0,0,0
0.001276,-0.020012,0.001276,-0.313514,0.004472,0.015518
0.002042,-0.00783,0.002042,-0.576582,0.007166,0.028124
0.000736,0.007958,0.000736,-0.826258,0.009416,0.038318
0.002806,0.014746,0.002806,-1.06104,0.010618,0.046366
0.002578,0.025908,0.002578,-1.29332,0.006946,0.05289
0.002362,0.039144,0.002362,-1.530744,0.002926,0.062216
0.001508,0.05521,0.001508,-1.765118,-0.003536,0.06832
0,0,0,0,0,0
-0.000354,0.015712,-0.000354,-0.171322,-0.000372,0.005204
0.002596,0.026816,0.002596,-0.336008,0.00566,0.009014
0.004934,0.043258,0.004934,-0.499382,0.01024,0.010752
0.006278,0.058656,0.006278,-0.65114,0.012338,0.013534
0.009236,0.072796,0.009236,-0.801042,0.015504,0.016378
0.009024,0.086168,0.009024,-0.945702,0.017432,0.01652
0.011422,0.101736,0.011422,-1.087364,0.016406,0.016474
0,0,0,0,0,0
0.06865,0.022574,0.06865,0.016678,-0.641634,0.040664
0.122762,0.033174,0.122762,0.004814,-1.42267,0.084798
0.161516,0.041892,0.161516,-0.006476,-2.058586,0.121678
0.197788,0.041664,0.197788,-0.015284,-2.74029,0.161782
0.227954,0.036816,0.227954,-0.021518,-3.46044,0.202082
0.265646,0.045428,0.265646,-0.03765,-4.189546,0.242894
0.348748,0.056766,0.348748,-0.054532,-4.955012,0.264386
0,0,0,0,0,0
0.02437,0.008412,0.02437,-0.000124,-0.574498,0.034968
0.05332,0.01262,0.05332,-0.003714,-1.161458,0.069672
0.082782,0.015866,0.082782,-0.012946,-1.754428,0.103054
0.109198,0.020658,0.109198,-0.021646,-2.345736,0.137788
0.132596,0.02757,0.132596,-0.031696,-2.941636,0.172046
0.155764,0.035536,0.155764,-0.045208,-3.541926,0.205466
0.182624,0.032312,0.182624,-0.049154,-4.149988,0.23738
0,0,0,0,0,0
0.014766,-0.009878,0.014766,-0.01268,-0.45057,0.028036
0.034304,-0.009614,0.034304,-0.016732,-0.841244,0.047886
0.06109,-0.00552,0.06109,-0.022854,-1.360296,0.076966
0.083502,-0.00197,0.083502,-0.032872,-1.83428,0.103052
0.104434,0.000188,0.104434,-0.040674,-2.302518,0.131234
0.124792,0.008826,0.124792,-0.04777,-2.778642,0.159676
0.145006,0.012346,0.145006,-0.057364,-3.254384,0.184664
0,0,0,0,0,0
0.021738,0.018828,0.021738,0.029808,-0.319954,0.01398
0.037752,0.014674,0.037752,0.03025,-0.653754,0.030926
0.057408,0.011598,0.057408,0.028898,-0.985962,0.043158
0.07856,0.007504,0.07856,0.028586,-1.326722,0.054692
0.106194,0.00627,0.106194,0.021606,-1.661322,0.064822
0.12424,0.010878,0.12424,0.015278,-2.004046,0.076396
0.139042,0.011766,0.139042,0.014644,-2.352442,0.083664
0,0,0,0,0,0
0.015594,0.003164,0.015594,-0.003764,-0.207824,0.00996
0.034164,0.000548,0.034164,-0.00584,-0.414126,0.020004
0.05016,0.002412,0.05016,-0.009464,-0.62178,0.023836
0.06552,0.004728,0.06552,-0.012926,-0.832432,0.031748
0.082042,0.003692,0.082042,-0.01505,-1.045664,0.038368
0.097732,0.006284,0.097732,-0.018544,-1.261404,0.050028
0.119178,0.003658,0.119178,-0.019958,-1.474714,0.059506
0,0,0,0,0,0
0.052244,0.052244,0.052244,0,0,0.026122
0.049574,0.049574,0.049574,0,0,0.024786
0,0,0,0,0,0
0.041928,0.041928,0.041928,0,0,0.020964
0.040484,0.040484,0.040484,0,0,0.020242
0,0,0,0,0,0
0.03871,0.03871,0.03871,0,0,0.019356
0.046672,0.046672,0.046672,0,0,0.023336
0,0,0,0,0,0
-0.002808,-0.014214,-0.002808,-0.131906,-0.009162,0.041324
-0.00484,0.013074,-0.00484,-0.243236,-0.010874,0.066036
-0.005682,0.033802,-0.005682,-0.336806,-0.015732,0.092926
-0.005096,0.044286,-0.005096,-0.430946,-0.013084,0.119948
-0.005596,0.07273,-0.005596,-0.54028,-0.017546,0.144826
-0.00637,0.091524,-0.00637,-0.637842,-0.021494,0.168178
-0.007652,0.120096,-0.007652,-0.743204,-0.027614,0.188994
0,0,0,0,0,0
0.002146,-0.017792,0.002146,-0.129152,-0.003538,0.029146
0.003682,0.00425,0.003682,-0.224232,-0.0057,0.054166
0.004662,0.02545,0.004662,-0.31761,-0.007984,0.07735
3e-05,0.051916,3e-05,-0.409526,-0.015214,0.102368
-0.003958,0.076122,-0.003958,-0.49778,-0.022962,0.131692
-0.006918,0.099882,-0.006918,-0.591558,-0.029106,0.160758
-0.007038,0.119174,-0.007038,-0.6813,-0.032162,0.18979
0,0,0,0,0,0
-0.001296,0.022346,-0.001296,-0.097368,-0.00447,0.018984
-0.00087,0.035942,-0.00087,-0.193978,-0.00792,0.03605
0.002646,0.055488,0.002646,-0.295594,-0.006502,0.04747
0.003248,0.074422,0.003248,-0.391826,-0.009004,0.058972
0.003948,0.095746,0.003948,-0.489884,-0.009862,0.068696
1e-05,0.12731,1e-05,-0.589218,-0.019312,0.081034
-0.002884,0.146412,-0.002884,-0.677474,-0.025526,0.095488
0,0,0,0,0,0
0.06865,0.022574,0.06865,0.016678,-0.641634,0.040664
0.122762,0.033174,0.122762,0.004814,-1.42267,0.084798
0.161516,0.041892,0.161516,-0.006476,-2.058586,0.121678
0.197788,0.041664,0.197788,-0.015284,-2.74029,0.161782
0.227954,0.036816,0.227954,-0.021518,-3.46044,0.202082
0.265646,0.045428,0.265646,-0.03765,-4.189546,0.242894
0.348748,0.056766,0.348748,-0.054532,-4.955012,0.264386
0,0,0,0,0,0
0.02437,0.008412,0.02437,-0.000124,-0.574498,0.034968
0.05332,0.01262,0.05332,-0.003714,-1.161458,0.069672
0.082782,0.015866,0.082782,-0.012946,-1.754428,0.103054
0.109198,0.020658,0.109198,-0.021646,-2.345736,0.137788
0.132596,0.02757,0.132596,-0.031696,-2.941636,0.172046
0.155764,0.035536,0.155764,-0.045208,-3.541926,0.205466
0.182624,0.032312,0.182624,-0.049154,-4.149988,0.23738
0,0,0,0,0,0
0.014766,-0.009878,0.014766,-0.01268,-0.45057,0.028036
0.034304,-0.009614,0.034304,-0.016732,-0.841244,0.047886
0.06109,-0.00552,0.06109,-0.022854,-1.360296,0.076966
0.083502,-0.00197,0.083502,-0.032872,-1.83428,0.103052
0.104434,0.000188,0.104434,-0.040674,-2.302518,0.131234
0.124792,0.008826,0.124792,-0.04777,-2.778642,0.159676
0.145006,0.012346,0.145006,-0.057364,-3.254384,0.184664
0,0,0,0,0,0
0.021738,0.018828,0.021738,0.029808,-0.319954,0.01398
0.037752,0.014674,0.037752,0.03025,-0.653754,0.030926
0.057408,0.011598,0.057408,0.028898,-0.985962,0.043158
0.07856,0.007504,0.07856,0.028586,-1.326722,0.054692
0.106194,0.00627,0.106194,0.021606,-1.661322,0.064822
0.12424,0.010878,0.12424,0.015278,-2.004046,0.076396
0.139042,0.011766,0.139042,0.014644,-2.352442,0.083664
0,0,0,0,0,0
0.015594,0.003164,0.015594,-0.003764,-0.207824,0.00996
0.034164,0.000548,0.034164,-0.00584,-0.414126,0.020004
0.05016,0.002412,0.05016,-0.009464,-0.62178,0.023836
0.06552,0.004728,0.06552,-0.012926,-0.832432,0.031748
0.082042,0.003692,0.082042,-0.01505,-1.045664,0.038368
0.097732,0.006284,0.097732,-0.018544,-1.261404,0.050028
0.119178,0.003658,0.119178,-0.019958,-1.474714,0.059506
0,0,0,0,0,0
0.06865,0.022574,0.06865,0.016678,-0.641634,0.040664
0.122762,0.033174,0.122762,0.004814,-1.42267,0.084798
0.161516,0.041892,0.161516,-0.006476,-2.058586,0.121678
0.197788,0.041664,0.197788,-0.015284,-2.74029,0.161782
0.227954,0.036816,0.227954,-0.021518,-3.46044,0.202082
0.265646,0.045428,0.265646,-0.03765,-4.189546,0.242894
0.348748,0.056766,0.348748,-0.054532,-4.955012,0.264386
0,0,0,0,0,0
0.02437,0.008412,0.02437,-0.000124,-0.574498,0.034968
0.05332,0.01262,0.05332,-0.003714,-1.161458,0.069672
0.082782,0.015866,0.082782,-0.012946,-1.754428,0.103054
0.109198,0.020658,0.109198,-0.021646,-2.345736,0.137788
0.132596,0.02757,0.132596,-0.031696,-2.941636,0.172046
0.155764,0.035536,0.155764,-0.045208,-3.541926,0.205466
0.182624,0.032312,0.182624,-0.049154,-4.149988,0.23738
0,0,0,0,0,0
0.014766,-0.009878,0.014766,-0.01268,-0.45057,0.028036
0.034304,-0.009614,0.034304,-0.016732,-0.841244,0.047886
0.06109,-0.00552,0.06109,-0.022854,-1.360296,0.076966
0.083502,-0.00197,0.083502,-0.032872,-1.83428,0.103052
0.104434,0.000188,0.104434,-0.040674,-2.302518,0.131234
0.124792,0.008826,0.124792,-0.04777,-2.778642,0.159676
0.145006,0.012346,0.145006,-0.057364,-3.254384,0.184664
0,0,0,0,0,0
0.021738,0.018828,0.021738,0.029808,-0.319954,0.01398
0.037752,0.014674,0.037752,0.03025,-0.653754,0.030926
0.057408,0.011598,0.057408,0.028898,-0.985962,0.043158
0.07856,0.007504,0.07856,0.028586,-1.326722,0.054692
0.106194,0.00627,0.106194,0.021606,-1.661322,0.064822
0.12424,0.010878,0.12424,0.015278,-2.004046,0.076396
0.139042,0.011766,0.139042,0.014644,-2.352442,0.083664
0,0,0,0,0,0
0.015594,0.003164,0.015594,-0.003764,-0.207824,0.00996
0.034164,0.000548,0.034164,-0.00584,-0.414126,0.020004
0.05016,0.002412,0.05016,-0.009464,-0.62178,0.023836
0.06552,0.004728,0.06552,-0.012926,-0.832432,0.031748
0.082042,0.003692,0.082042,-0.01505,-1.045664,0.038368
0.097732,0.006284,0.097732,-0.018544,-1.261404,0.050028
0.119178,0.003658,0.119178,-0.019958,-1.474714,0.059506
0,0,0,0,0,0
-0.002082,-0.000204,-0.002082,0.007086,-0.004736,0.00935
0.000354,-0.008478,0.000354,0.017994,-0.007886,0.017656
0.003108,-0.01794,0.003108,0.027948,-0.0095,0.001904
0.004718,-0.025286,0.004718,0.03969,-0.018026,-0.00341
0.01233,-0.044244,0.01233,0.059016,-0.021612,-0.003446
0.016744,-0.054086,0.016744,0.067912,-0.028994,-0.001448
0.019866,-0.062974,0.019866,0.078496,-0.039516,-0.00387
0.023546,-0.011618,0.023546,0.038506,-0.099598,-0.00567
-0.00249,-0.002908,-0.00249,0.034028,-0.109972,-0.009528
0,0,0,0,0,0
0.001482,-0.00097,0.001482,0.000274,0.00056,-2.80E-05
0.003005,-0.001271,0.003005,2.6e-05,0.001617,-7.40E-05
0.004624,-0.002096,0.004624,9.2e-05,0.002295,-0.000188
0.0061,-0.002842,0.0061,0.000264,0.002469,-0.000147
0.007966,-0.003768,0.007966,0.00034,0.003309,0.000372
0.009852,-0.004845,0.009852,0.000292,0.004041,0.000907
0.011684,-0.005716,0.011684,0.00024,0.004651,0.001148
0.017558,-0.001435,0.017558,-0.002257,0.005411,-0.000346
0.03842,-0.000483,0.03842,-0.004211,0.010593,0.000229
0,0,0,0,0,0
5.6e-05,0.002283,5.6e-05,-0.000244,-1.00E-05,-0.000431
0.000172,0.004525,0.000172,0.000122,-1.60E-05,-0.000763
0.000324,0.006186,0.000324,0.001314,0.000346,-0.001078
0.000527,0.008895,0.000527,0.00166,0.000496,-0.001393
0.000466,0.01159,0.000466,0.002263,0.000464,-0.001728
0.000297,0.013937,0.000297,0.002837,0.000645,-0.002088
0.000238,0.016555,0.000238,0.003274,0.000708,-0.002345
0.000546,0.027056,0.000546,0.004117,0.000156,-0.003441
0.000562,0.057788,0.000562,0.011554,-0.000972,-0.006104
0,0,0,0,0,0
0.000257,-0.000202,0.000257,-0.00083,-0.000652,0.000728
0.000241,-0.000709,0.000241,-0.001005,-0.001088,0.001187
0.000654,-0.001697,0.000654,-0.000841,-0.001184,0.001542
0.001017,-0.002238,0.001017,-0.00136,-0.001541,0.002361
0.00131,-0.002378,0.00131,-0.001764,-0.001787,0.002699
0.001865,-0.002695,0.001865,-0.002241,-0.002417,0.003226
0.00221,-0.003666,0.00221,-0.002397,-0.002917,0.00367
-0.001888,-0.000526,-0.001888,-0.003685,-0.004238,-0.003141
0.002686,-0.000234,0.002686,-0.008113,0.002893,0.00131
0,0,0,0,0,0
0.000391,-0.003783,0.000391,-0.056506,0.000848,0.003082
0.000657,-0.006142,0.000657,-0.104265,0.000419,0.004997
0.000695,-0.007899,0.000695,-0.150205,-0.001138,0.005484
0.000654,-0.009106,0.000654,-0.195864,-0.0029,0.005704
0.000702,-0.010121,0.000702,-0.242081,-0.004114,0.0062
0.00066,-0.010502,0.00066,-0.289361,-0.005082,0.007352
0.000665,-0.010257,0.000665,-0.337319,-0.006326,0.009043
0,0,0,0,0,0
0.000552,0.000255,0.000552,-0.04613,0.000451,0.002605
0.000516,0.000462,0.000516,-0.086214,0.000133,0.004391
0.000721,-0.000114,0.000721,-0.124813,-0.000714,0.005508
0.000833,-0.000412,0.000833,-0.162766,-0.001915,0.005506
0.000708,0.000626,0.000708,-0.202083,-0.003218,0.005887
0.00071,0.000825,0.00071,-0.240689,-0.004245,0.006323
0.000529,0.001667,0.000529,-0.280048,-0.005359,0.007077
0,0,0,0,0,0
-0.0002,-0.000437,-0.0002,-0.038804,0.000788,0.001847
-0.000244,0.000352,-0.000244,-0.072777,0.001495,0.003513
-8.80E-05,0.001288,-8.80E-05,-0.105062,0.001508,0.004424
-0.000125,0.001488,-0.000125,-0.135868,0.000659,0.005176
-0.000604,0.002702,-0.000604,-0.167137,-7.00E-06,0.005471
-0.000809,0.00386,-0.000809,-0.198909,-0.001053,0.005693
-0.000966,0.00468,-0.000966,-0.230706,-0.001511,0.005937
0,0,0,0,0,0
0.000128,-0.002001,0.000128,-0.031351,0.000447,0.001552
0.000204,-0.000783,0.000204,-0.057658,0.000717,0.002812
7.4e-05,0.000796,7.4e-05,-0.082626,0.000942,0.003832
0.000281,0.001475,0.000281,-0.106104,0.001062,0.004637
0.000258,0.002591,0.000258,-0.129332,0.000695,0.005289
0.000236,0.003914,0.000236,-0.153074,0.000293,0.006222
0.000151,0.005521,0.000151,-0.176512,-0.000354,0.006832
0,0,0,0,0,0
-3.50E-05,0.001571,-3.50E-05,-0.017132,-3.70E-05,0.00052
0.00026,0.002682,0.00026,-0.033601,0.000566,0.000901
0.000493,0.004326,0.000493,-0.049938,0.001024,0.001075
0.000628,0.005866,0.000628,-0.065114,0.001234,0.001353
0.000924,0.00728,0.000924,-0.080104,0.00155,0.001638
0.000902,0.008617,0.000902,-0.09457,0.001743,0.001652
0.001142,0.010174,0.001142,-0.108736,0.001641,0.001647
0,0,0,0,0,0
0.006865,0.002257,0.006865,0.001668,-0.064163,0.004066
0.012276,0.003317,0.012276,0.000481,-0.142267,0.00848
0.016152,0.004189,0.016152,-0.000648,-0.205859,0.012168
0.019779,0.004166,0.019779,-0.001528,-0.274029,0.016178
0.022795,0.003682,0.022795,-0.002152,-0.346044,0.020208
0.026565,0.004543,0.026565,-0.003765,-0.418955,0.024289
0.034875,0.005677,0.034875,-0.005453,-0.495501,0.026439
0,0,0,0,0,0
0.002437,0.000841,0.002437,-1.20E-05,-0.05745,0.003497
0.005332,0.001262,0.005332,-0.000371,-0.116146,0.006967
0.008278,0.001587,0.008278,-0.001295,-0.175443,0.010305
0.01092,0.002066,0.01092,-0.002165,-0.234574,0.013779
0.01326,0.002757,0.01326,-0.00317,-0.294164,0.017205
0.015576,0.003554,0.015576,-0.004521,-0.354193,0.020547
0.018262,0.003231,0.018262,-0.004915,-0.414999,0.023738
0,0,0,0,0,0
0.001477,-0.000988,0.001477,-0.001268,-0.045057,0.002804
0.00343,-0.000961,0.00343,-0.001673,-0.084124,0.004789
0.006109,-0.000552,0.006109,-0.002285,-0.13603,0.007697
0.00835,-0.000197,0.00835,-0.003287,-0.183428,0.010305
0.010443,1.9e-05,0.010443,-0.004067,-0.230252,0.013123
0.012479,0.000883,0.012479,-0.004777,-0.277864,0.015968
0.014501,0.001235,0.014501,-0.005736,-0.325438,0.018466
0,0,0,0,0,0
0.002174,0.001883,0.002174,0.002981,-0.031995,0.001398
0.003775,0.001467,0.003775,0.003025,-0.065375,0.003093
0.005741,0.00116,0.005741,0.00289,-0.098596,0.004316
0.007856,0.00075,0.007856,0.002859,-0.132672,0.005469
0.010619,0.000627,0.010619,0.002161,-0.166132,0.006482
0.012424,0.001088,0.012424,0.001528,-0.200405,0.00764
0.013904,0.001177,0.013904,0.001464,-0.235244,0.008366
0,0,0,0,0,0
0.001559,0.000316,0.001559,-0.000376,-0.020782,0.000996
0.003416,5.5e-05,0.003416,-0.000584,-0.041413,0.002
0.005016,0.000241,0.005016,-0.000946,-0.062178,0.002384
0.006552,0.000473,0.006552,-0.001293,-0.083243,0.003175
0.008204,0.000369,0.008204,-0.001505,-0.104566,0.003837
0.009773,0.000628,0.009773,-0.001854,-0.12614,0.005003
0.011918,0.000366,0.011918,-0.001996,-0.147471,0.005951
0,0,0,0,0,0
0.005224,0.005224,0.005224,0,0,0.002612
0.004957,0.004957,0.004957,0,0,0.002479
0,0,0,0,0,0
0.004193,0.004193,0.004193,0,0,0.002096
0.004048,0.004048,0.004048,0,0,0.002024
0,0,0,0,0,0
0.003871,0.003871,0.003871,0,0,0.001936
0.004667,0.004667,0.004667,0,0,0.002334
0,0,0,0,0,0
-0.000281,-0.001421,-0.000281,-0.013191,-0.000916,0.004132
-0.000484,0.001307,-0.000484,-0.024324,-0.001087,0.006604
-0.000568,0.00338,-0.000568,-0.033681,-0.001573,0.009293
-0.00051,0.004429,-0.00051,-0.043095,-0.001308,0.011995
-0.00056,0.007273,-0.00056,-0.054028,-0.001755,0.014483
-0.000637,0.009152,-0.000637,-0.063784,-0.002149,0.016818
-0.000765,0.01201,-0.000765,-0.07432,-0.002761,0.018899
0,0,0,0,0,0
0.000215,-0.001779,0.000215,-0.012915,-0.000354,0.002915
0.000368,0.000425,0.000368,-0.022423,-0.00057,0.005417
0.000466,0.002545,0.000466,-0.031761,-0.000798,0.007735
3e-06,0.005192,3e-06,-0.040953,-0.001521,0.010237
-0.000396,0.007612,-0.000396,-0.049778,-0.002296,0.013169
-0.000692,0.009988,-0.000692,-0.059156,-0.002911,0.016076
-0.000704,0.011917,-0.000704,-0.06813,-0.003216,0.018979
0,0,0,0,0,0
-0.00013,0.002235,-0.00013,-0.009737,-0.000447,0.001898
-8.70E-05,0.003594,-8.70E-05,-0.019398,-0.000792,0.003605
0.000265,0.005549,0.000265,-0.029559,-0.00065,0.004747
0.000325,0.007442,0.000325,-0.039183,-0.0009,0.005897
0.000395,0.009575,0.000395,-0.048988,-0.000986,0.00687
1e-06,0.012731,1e-06,-0.058922,-0.001931,0.008103
-0.000288,0.014641,-0.000288,-0.067747,-0.002553,0.009549
0,0,0,0,0,0
0.006865,0.002257,0.006865,0.001668,-0.064163,0.004066
0.012276,0.003317,0.012276,0.000481,-0.142267,0.00848
0.016152,0.004189,0.016152,-0.000648,-0.205859,0.012168
0.019779,0.004166,0.019779,-0.001528,-0.274029,0.016178
0.022795,0.003682,0.022795,-0.002152,-0.346044,0.020208
0.026565,0.004543,0.026565,-0.003765,-0.418955,0.024289
0.034875,0.005677,0.034875,-0.005453,-0.495501,0.026439
0,0,0,0,0,0
0.002437,0.000841,0.002437,-1.20E-05,-0.05745,0.003497
0.005332,0.001262,0.005332,-0.000371,-0.116146,0.006967
0.008278,0.001587,0.008278,-0.001295,-0.175443,0.010305
0.01092,0.002066,0.01092,-0.002165,-0.234574,0.013779
0.01326,0.002757,0.01326,-0.00317,-0.294164,0.017205
0.015576,0.003554,0.015576,-0.004521,-0.354193,0.020547
0.018262,0.003231,0.018262,-0.004915,-0.414999,0.023738
0,0,0,0,0,0
0.001477,-0.000988,0.001477,-0.001268,-0.045057,0.002804
0.00343,-0.000961,0.00343,-0.001673,-0.084124,0.004789
0.006109,-0.000552,0.006109,-0.002285,-0.13603,0.007697
0.00835,-0.000197,0.00835,-0.003287,-0.183428,0.010305
0.010443,1.9e-05,0.010443,-0.004067,-0.230252,0.013123
0.012479,0.000883,0.012479,-0.004777,-0.277864,0.015968
0.014501,0.001235,0.014501,-0.005736,-0.325438,0.018466
0,0,0,0,0,0
0.002174,0.001883,0.002174,0.002981,-0.031995,0.001398
0.003775,0.001467,0.003775,0.003025,-0.065375,0.003093
0.005741,0.00116,0.005741,0.00289,-0.098596,0.004316
0.007856,0.00075,0.007856,0.002859,-0.132672,0.005469
0.010619,0.000627,0.010619,0.002161,-0.166132,0.006482
0.012424,0.001088,0.012424,0.001528,-0.200405,0.00764
0.013904,0.001177,0.013904,0.001464,-0.235244,0.008366
0,0,0,0,0,0
0.001559,0.000316,0.001559,-0.000376,-0.020782,0.000996
0.003416,5.5e-05,0.003416,-0.000584,-0.041413,0.002
0.005016,0.000241,0.005016,-0.000946,-0.062178,0.002384
0.006552,0.000473,0.006552,-0.001293,-0.083243,0.003175
0.008204,0.000369,0.008204,-0.001505,-0.104566,0.003837
0.009773,0.000628,0.009773,-0.001854,-0.12614,0.005003
0.011918,0.000366,0.011918,-0.001996,-0.147471,0.005951
0,0,0,0,0,0
0.006865,0.002257,0.006865,0.001668,-0.064163,0.004066
0.012276,0.003317,0.012276,0.000481,-0.142267,0.00848
0.016152,0.004189,0.016152,-0.000648,-0.205859,0.012168
0.019779,0.004166,0.019779,-0.001528,-0.274029,0.016178
0.022795,0.003682,0.022795,-0.002152,-0.346044,0.020208
0.026565,0.004543,0.026565,-0.003765,-0.418955,0.024289
0.034875,0.005677,0.034875,-0.005453,-0.495501,0.026439
0,0,0,0,0,0
0.002437,0.000841,0.002437,-1.20E-05,-0.05745,0.003497
0.005332,0.001262,0.005332,-0.000371,-0.116146,0.006967
0.008278,0.001587,0.008278,-0.001295,-0.175443,0.010305
0.01092,0.002066,0.01092,-0.002165,-0.234574,0.013779
0.01326,0.002757,0.01326,-0.00317,-0.294164,0.017205
0.015576,0.003554,0.015576,-0.004521,-0.354193,0.020547
0.018262,0.003231,0.018262,-0.004915,-0.414999,0.023738
0,0,0,0,0,0
0.001477,-0.000988,0.001477,-0.001268,-0.045057,0.002804
0.00343,-0.000961,0.00343,-0.001673,-0.084124,0.004789
0.006109,-0.000552,0.006109,-0.002285,-0.13603,0.007697
0.00835,-0.000197,0.00835,-0.003287,-0.183428,0.010305
0.010443,1.9e-05,0.010443,-0.004067,-0.230252,0.013123
0.012479,0.000883,0.012479,-0.004777,-0.277864,0.015968
0.014501,0.001235,0.014501,-0.005736,-0.325438,0.018466
0,0,0,0,0,0
0.002174,0.001883,0.002174,0.002981,-0.031995,0.001398
0.003775,0.001467,0.003775,0.003025,-0.065375,0.003093
0.005741,0.00116,0.005741,0.00289,-0.098596,0.004316
0.007856,0.00075,0.007856,0.002859,-0.132672,0.005469
0.010619,0.000627,0.010619,0.002161,-0.166132,0.006482
0.012424,0.001088,0.012424,0.001528,-0.200405,0.00764
0.013904,0.001177,0.013904,0.001464,-0.235244,0.008366
0,0,0,0,0,0
0.001559,0.000316,0.001559,-0.000376,-0.020782,0.000996
0.003416,5.5e-05,0.003416,-0.000584,-0.041413,0.002
0.005016,0.000241,0.005016,-0.000946,-0.062178,0.002384
0.006552,0.000473,0.006552,-0.001293,-0.083243,0.003175
0.008204,0.000369,0.008204,-0.001505,-0.104566,0.003837
0.009773,0.000628,0.009773,-0.001854,-0.12614,0.005003
0.011918,0.000366,0.011918,-0.001996,-0.147471,0.005951
0,0,0,0,0,0
-0.000208,-2.00E-05,-0.000208,0.000709,-0.000474,0.000935
3.5e-05,-0.000848,3.5e-05,0.001799,-0.000789,0.001766
0.000311,-0.001794,0.000311,0.002795,-0.00095,0.00019
0.000472,-0.002529,0.000472,0.003969,-0.001803,-0.000341
0.001233,-0.004424,0.001233,0.005902,-0.002161,-0.000345
0.001674,-0.005409,0.001674,0.006791,-0.002899,-0.000145
0.001987,-0.006297,0.001987,0.00785,-0.003952,-0.000387
0.002355,-0.001162,0.002355,0.003851,-0.00996,-0.000567
-0.000249,-0.000291,-0.000249,0.003403,-0.010997,-0.000953
0,0,0,0,0,0
0.002965,-0.00194,0.002965,0.000547,0.001119,-5.60E-05
0.00601,-0.002541,0.00601,5.2e-05,0.003234,-0.000148
0.009248,-0.004193,0.009248,0.000184,0.00459,-0.000376
0.0122,-0.005683,0.0122,0.000527,0.004939,-0.000295
0.015932,-0.007535,0.015932,0.000681,0.006618,0.000744
0.019705,-0.00969,0.019705,0.000583,0.008082,0.001814
0.023368,-0.011431,0.023368,0.000479,0.009301,0.002295
0.035116,-0.00287,0.035116,-0.004513,0.010822,-0.000692
0.07684,-0.000967,0.07684,-0.008421,0.021186,0.000458
0,0,0,0,0,0
0.000113,0.004566,0.000113,-0.000488,-2.00E-05,-0.000861
0.000344,0.00905,0.000344,0.000244,-3.20E-05,-0.001526
0.000647,0.012372,0.000647,0.002628,0.000692,-0.002156
0.001054,0.01779,0.001054,0.00332,0.000993,-0.002786
0.000932,0.023179,0.000932,0.004526,0.000927,-0.003457
